Esfera,Status de Funcionamento,Possui recursos ou infraestrutura,Não possui nenhum recurso ou infraestrutura,Não há informação disponível para consultar,Não é possível classificar
Pública – Municipal,Aberto,512,455,404,8
Pública – Municipal,Fechado,46,63,53,3
Pública – Federal,Aberto,230,140,6,13
Pública – Federal,Fechado,18,12,1,0
Pública – Estadual/Distrital,Aberto,222,189,154,6
Pública – Estadual/Distrital,Fechado,10,34,19,1
Mista,Aberto,13,1,0,1
Mista,Fechado,0,3,0,0
Privada – Associação,Aberto,148,68,32,5
Privada – Associação,Fechado,8,7,1,0
Privada – Não informada,Aberto,99,120,344,1
Privada – Não informada,Fechado,3,19,31,1
Privada – Fundação,Aberto,64,19,13,0
Privada – Fundação,Fechado,5,4,1,0
Privada – Empresa,Aberto,44,20,10,2
Privada – Empresa,Fechado,2,5,2,0
Privada – Organização Religiosa,Aberto,28,32,22,1
Privada – Organização Religiosa,Fechado,3,2,9,0
Privada – Entidade Sindical,Aberto,2,1,0,0
Privada – Entidade Sindical,Fechado,0,1,0,0
Particular,Aberto,50,49,27,3
Particular,Fechado,1,5,3,0
Não informada,Aberto,2,12,48,0
Não informada,Fechado,0,4,3,0
